LeaseID,TenantID,StartYear,LeaseYear,FloorLevel,SuiteID,SuiteSquareFootage,RentAmount,AnnualRent,Occupied,VacantSpace
94.0,25.0,1999,2004,5,5_2,4289.234064043943,24.03,103064.97,True,12194.53
94.0,25.0,1999,2005,5,5_2,4289.234064043943,24.53,105209.58,True,12194.53
94.0,25.0,1999,2006,5,5_2,4289.234064043943,25.03,107354.2,True,12194.53
94.0,25.0,1999,2007,5,5_2,4289.234064043943,25.53,109498.82,True,12194.53
94.0,25.0,1999,2008,5,5_2,4289.234064043943,26.03,111643.43,True,12194.53
94.0,25.0,1999,2009,5,5_2,4289.234064043943,26.53,113788.05,True,12194.53
94.0,25.0,1999,2010,5,5_2,4289.234064043943,27.03,115932.67,True,12194.53
94.0,25.0,1999,2011,5,5_2,4289.234064043943,27.53,118077.28,True,12194.53
95.0,26.0,1999,1999,5,5_2,4289.234064043943,21.53,92341.88,True,12194.53
95.0,26.0,1999,2000,5,5_2,4289.234064043943,22.03,94486.5,True,12194.53
95.0,26.0,1999,2001,5,5_2,4289.234064043943,22.53,96631.11,True,12194.53
95.0,26.0,1999,2002,5,5_2,4289.234064043943,23.03,98775.73,True,12194.53
95.0,26.0,1999,2003,5,5_2,4289.234064043943,23.53,100920.35,True,12194.53
95.0,26.0,1999,2004,5,5_2,4289.234064043943,24.03,103064.97,True,12194.53
95.0,26.0,1999,2005,5,5_2,4289.234064043943,24.53,105209.58,True,12194.53
95.0,26.0,1999,2006,5,5_2,4289.234064043943,25.03,107354.2,True,12194.53
95.0,26.0,1999,2007,5,5_2,4289.234064043943,25.53,109498.82,True,12194.53
95.0,26.0,1999,2008,5,5_2,4289.234064043943,26.03,111643.43,True,12194.53
95.0,26.0,1999,2009,5,5_2,4289.234064043943,26.53,113788.05,True,12194.53
95.0,26.0,1999,2010,5,5_2,4289.234064043943,27.03,115932.67,True,12194.53
95.0,26.0,1999,2011,5,5_2,4289.234064043943,27.53,118077.28,True,12194.53
96.0,26.0,1999,1999,7,7_3,3931.557017209791,21.53,84641.54,True,5046.69
96.0,26.0,1999,2000,7,7_3,3931.557017209791,22.03,86607.32,True,5046.69
96.0,26.0,1999,2001,7,7_3,3931.557017209791,22.53,88573.09,True,5046.69
96.0,26.0,1999,2002,7,7_3,3931.557017209791,23.03,90538.87,True,5046.69
96.0,26.0,1999,2003,7,7_3,3931.557017209791,23.53,92504.65,True,5046.69
96.0,26.0,1999,2004,7,7_3,3931.557017209791,24.03,94470.43,True,5046.69
96.0,26.0,1999,2005,7,7_3,3931.557017209791,24.53,96436.21,True,5046.69
96.0,26.0,1999,2006,7,7_3,3931.557017209791,25.03,98401.99,True,5046.69
96.0,26.0,1999,2007,7,7_3,3931.557017209791,25.53,100367.77,True,5046.69
96.0,26.0,1999,2008,7,7_3,3931.557017209791,26.03,102333.54,True,5046.69
96.0,26.0,1999,2009,7,7_3,3931.557017209791,26.53,104299.32,True,5046.69
96.0,26.0,1999,2010,7,7_3,3931.557017209791,27.03,106265.1,True,5046.69
96.0,26.0,1999,2011,7,7_3,3931.557017209791,27.53,108230.88,True,5046.69
96.0,26.0,1999,2012,7,7_3,3931.557017209791,28.03,110196.66,True,5046.69
96.0,26.0,1999,2013,7,7_3,3931.557017209791,28.53,112162.44,True,5046.69
97.0,26.0,1999,1999,7,7_4,2466.27589414153,21.53,53095.86,True,2580.42
97.0,26.0,1999,2000,7,7_4,2466.27589414153,22.03,54328.99,True,2580.42
97.0,26.0,1999,2001,7,7_4,2466.27589414153,22.53,55562.13,True,2580.42
97.0,26.0,1999,2002,7,7_4,2466.27589414153,23.03,56795.27,True,2580.42
97.0,26.0,1999,2003,7,7_4,2466.27589414153,23.53,58028.41,True,2580.42
97.0,26.0,1999,2004,7,7_4,2466.27589414153,24.03,59261.55,True,2580.42
97.0,26.0,1999,2005,7,7_4,2466.27589414153,24.53,60494.68,True,2580.42
97.0,26.0,1999,2006,7,7_4,2466.27589414153,25.03,61727.82,True,2580.42
97.0,26.0,1999,2007,7,7_4,2466.27589414153,25.53,62960.96,True,2580.42
97.0,26.0,1999,2008,7,7_4,2466.27589414153,26.03,64194.1,True,2580.42
97.0,26.0,1999,2009,7,7_4,2466.27589414153,26.53,65427.24,True,2580.42
98.0,26.0,1999,1999,8,8_5,4307.33960873921,21.53,92731.67,True,5674.39
99.0,27.0,1999,1999,8,8_5,4307.33960873921,21.53,92731.67,True,5674.39
100.0,27.0,2000,2000,3,3_1,3894.6654315241394,22.85,88979.78,True,11616.52
100.0,27.0,2000,2001,3,3_1,3894.6654315241394,23.35,90927.11,True,11616.52
100.0,27.0,2000,2002,3,3_1,3894.6654315241394,23.85,92874.44,True,11616.52
100.0,27.0,2000,2003,3,3_1,3894.6654315241394,24.35,94821.78,True,11616.52
100.0,27.0,2000,2004,3,3_1,3894.6654315241394,24.85,96769.11,True,11616.52
100.0,27.0,2000,2005,3,3_1,3894.6654315241394,25.35,98716.44,True,11616.52
100.0,27.0,2000,2006,3,3_1,3894.6654315241394,25.85,100663.78,True,11616.52
100.0,27.0,2000,2007,3,3_1,3894.6654315241394,26.35,102611.11,True,11616.52
100.0,27.0,2000,2008,3,3_1,3894.6654315241394,26.85,104558.44,True,11616.52
100.0,27.0,2000,2009,3,3_1,3894.6654315241394,27.35,106505.77,True,11616.52
100.0,27.0,2000,2010,3,3_1,3894.6654315241394,27.85,108453.11,True,11616.52
101.0,27.0,2000,2000,11,11_2,2761.885486198147,22.85,63099.63,True,1334.91
101.0,27.0,2000,2001,11,11_2,2761.885486198147,23.35,64480.58,True,1334.91
101.0,27.0,2000,2002,11,11_2,2761.885486198147,23.85,65861.52,True,1334.91
101.0,27.0,2000,2003,11,11_2,2761.885486198147,24.35,67242.46,True,1334.91
101.0,27.0,2000,2004,11,11_2,2761.885486198147,24.85,68623.4,True,1334.91
101.0,27.0,2000,2005,11,11_2,2761.885486198147,25.35,70004.35,True,1334.91
102.0,27.0,2000,2000,14,14_3,594.9472869083727,22.85,13592.51,True,9065.56
102.0,27.0,2000,2001,14,14_3,594.9472869083727,23.35,13889.98,True,9065.56
103.0,27.0,2000,2000,9,9_4,3031.1191614018885,22.85,69250.7,True,14419.86
103.0,27.0,2000,2001,9,9_4,3031.1191614018885,23.35,70766.26,True,14419.86
103.0,27.0,2000,2002,9,9_4,3031.1191614018885,23.85,72281.82,True,14419.86
103.0,27.0,2000,2003,9,9_4,3031.1191614018885,24.35,73797.38,True,14419.86
103.0,27.0,2000,2004,9,9_4,3031.1191614018885,24.85,75312.94,True,14419.86
103.0,27.0,2000,2005,9,9_4,3031.1191614018885,25.35,76828.5,True,14419.86
103.0,27.0,2000,2006,9,9_4,3031.1191614018885,25.85,78344.06,True,14419.86
103.0,27.0,2000,2007,9,9_4,3031.1191614018885,26.35,79859.62,True,14419.86
103.0,27.0,2000,2008,9,9_4,3031.1191614018885,26.85,81375.18,True,14419.86
103.0,27.0,2000,2009,9,9_4,3031.1191614018885,27.35,82890.74,True,14419.86
103.0,27.0,2000,2010,9,9_4,3031.1191614018885,27.85,84406.3,True,14419.86
103.0,27.0,2000,2011,9,9_4,3031.1191614018885,28.35,85921.86,True,14419.86
104.0,28.0,2000,2000,9,9_4,3031.1191614018885,22.85,69250.7,True,14419.86
104.0,28.0,2000,2001,9,9_4,3031.1191614018885,23.35,70766.26,True,14419.86
104.0,28.0,2000,2002,9,9_4,3031.1191614018885,23.85,72281.82,True,14419.86
104.0,28.0,2000,2003,9,9_4,3031.1191614018885,24.35,73797.38,True,14419.86
105.0,28.0,2000,2000,20,20_5,1882.929479656998,22.85,43018.5,True,13690.55
105.0,28.0,2000,2001,20,20_5,1882.929479656998,23.35,43959.96,True,13690.55
105.0,28.0,2000,2002,20,20_5,1882.929479656998,23.85,44901.43,True,13690.55
105.0,28.0,2000,2003,20,20_5,1882.929479656998,24.35,45842.89,True,13690.55
105.0,28.0,2000,2004,20,20_5,1882.929479656998,24.85,46784.36,True,13690.55
105.0,28.0,2000,2005,20,20_5,1882.929479656998,25.35,47725.82,True,13690.55
105.0,28.0,2000,2006,20,20_5,1882.929479656998,25.85,48667.28,True,13690.55
105.0,28.0,2000,2007,20,20_5,1882.929479656998,26.35,49608.75,True,13690.55
105.0,28.0,2000,2008,20,20_5,1882.929479656998,26.85,50550.21,True,13690.55
106.0,29.0,2000,2000,20,20_5,1882.929479656998,22.85,43018.5,True,13690.55
106.0,29.0,2000,2001,20,20_5,1882.929479656998,23.35,43959.96,True,13690.55
106.0,29.0,2000,2002,20,20_5,1882.929479656998,23.85,44901.43,True,13690.55
106.0,29.0,2000,2003,20,20_5,1882.929479656998,24.35,45842.89,True,13690.55
106.0,29.0,2000,2004,20,20_5,1882.929479656998,24.85,46784.36,True,13690.55
106.0,29.0,2000,2005,20,20_5,1882.929479656998,25.35,47725.82,True,13690.55
106.0,29.0,2000,2006,20,20_5,1882.929479656998,25.85,48667.28,True,13690.55
106.0,29.0,2000,2007,20,20_5,1882.929479656998,26.35,49608.75,True,13690.55
106.0,29.0,2000,2008,20,20_5,1882.929479656998,26.85,50550.21,True,13690.55
107.0,29.0,2000,2000,29,29_6,2844.904621422202,22.85,64996.34,True,13864.36
107.0,29.0,2000,2001,29,29_6,2844.904621422202,23.35,66418.79,True,13864.36
107.0,29.0,2000,2002,29,29_6,2844.904621422202,23.85,67841.24,True,13864.36
107.0,29.0,2000,2003,29,29_6,2844.904621422202,24.35,69263.69,True,13864.36
107.0,29.0,2000,2004,29,29_6,2844.904621422202,24.85,70686.15,True,13864.36
108.0,30.0,2000,2000,29,29_6,2844.904621422202,22.85,64996.34,True,13864.36
108.0,30.0,2000,2001,29,29_6,2844.904621422202,23.35,66418.79,True,13864.36
108.0,30.0,2000,2002,29,29_6,2844.904621422202,23.85,67841.24,True,13864.36
108.0,30.0,2000,2003,29,29_6,2844.904621422202,24.35,69263.69,True,13864.36
108.0,30.0,2000,2004,29,29_6,2844.904621422202,24.85,70686.15,True,13864.36
108.0,30.0,2000,2005,29,29_6,2844.904621422202,25.35,72108.6,True,13864.36
108.0,30.0,2000,2006,29,29_6,2844.904621422202,25.85,73531.05,True,13864.36
108.0,30.0,2000,2007,29,29_6,2844.904621422202,26.35,74953.5,True,13864.36
108.0,30.0,2000,2008,29,29_6,2844.904621422202,26.85,76375.96,True,13864.36
108.0,30.0,2000,2009,29,29_6,2844.904621422202,27.35,77798.41,True,13864.36
108.0,30.0,2000,2010,29,29_6,2844.904621422202,27.85,79220.86,True,13864.36
109.0,30.0,2000,2000,6,6_7,1120.8217200704305,22.85,25606.94,True,15399.25
109.0,30.0,2000,2001,6,6_7,1120.8217200704305,23.35,26167.35,True,15399.25
109.0,30.0,2000,2002,6,6_7,1120.8217200704305,23.85,26727.76,True,15399.25
109.0,30.0,2000,2003,6,6_7,1120.8217200704305,24.35,27288.17,True,15399.25
109.0,30.0,2000,2004,6,6_7,1120.8217200704305,24.85,27848.58,True,15399.25
109.0,30.0,2000,2005,6,6_7,1120.8217200704305,25.35,28409.0,True,15399.25
109.0,30.0,2000,2006,6,6_7,1120.8217200704305,25.85,28969.41,True,15399.25
109.0,30.0,2000,2007,6,6_7,1120.8217200704305,26.35,29529.82,True,15399.25
110.0,31.0,2000,2000,6,6_7,1120.8217200704305,22.85,25606.94,True,15399.25
110.0,31.0,2000,2001,6,6_7,1120.8217200704305,23.35,26167.35,True,15399.25
111.0,32.0,2000,2000,6,6_7,1120.8217200704305,22.85,25606.94,True,15399.25
111.0,32.0,2000,2001,6,6_7,1120.8217200704305,23.35,26167.35,True,15399.25
111.0,32.0,2000,2002,6,6_7,1120.8217200704305,23.85,26727.76,True,15399.25
111.0,32.0,2000,2003,6,6_7,1120.8217200704305,24.35,27288.17,True,15399.25
111.0,32.0,2000,2004,6,6_7,1120.8217200704305,24.85,27848.58,True,15399.25
111.0,32.0,2000,2005,6,6_7,1120.8217200704305,25.35,28409.0,True,15399.25
111.0,32.0,2000,2006,6,6_7,1120.8217200704305,25.85,28969.41,True,15399.25
111.0,32.0,2000,2007,6,6_7,1120.8217200704305,26.35,29529.82,True,15399.25
111.0,32.0,2000,2008,6,6_7,1120.8217200704305,26.85,30090.23,True,15399.25
111.0,32.0,2000,2009,6,6_7,1120.8217200704305,27.35,30650.64,True,15399.25
111.0,32.0,2000,2010,6,6_7,1120.8217200704305,27.85,31211.05,True,15399.25
112.0,33.0,2000,2000,6,6_7,1120.8217200704305,22.85,25606.94,True,15399.25
112.0,33.0,2000,2001,6,6_7,1120.8217200704305,23.35,26167.35,True,15399.25
112.0,33.0,2000,2002,6,6_7,1120.8217200704305,23.85,26727.76,True,15399.25
112.0,33.0,2000,2003,6,6_7,1120.8217200704305,24.35,27288.17,True,15399.25
112.0,33.0,2000,2004,6,6_7,1120.8217200704305,24.85,27848.58,True,15399.25
112.0,33.0,2000,2005,6,6_7,1120.8217200704305,25.35,28409.0,True,15399.25
112.0,33.0,2000,2006,6,6_7,1120.8217200704305,25.85,28969.41,True,15399.25
112.0,33.0,2000,2007,6,6_7,1120.8217200704305,26.35,29529.82,True,15399.25
112.0,33.0,2000,2008,6,6_7,1120.8217200704305,26.85,30090.23,True,15399.25
113.0,34.0,2000,2000,6,6_7,1120.8217200704305,22.85,25606.94,True,15399.25
113.0,34.0,2000,2001,6,6_7,1120.8217200704305,23.35,26167.35,True,15399.25
113.0,34.0,2000,2002,6,6_7,1120.8217200704305,23.85,26727.76,True,15399.25
113.0,34.0,2000,2003,6,6_7,1120.8217200704305,24.35,27288.17,True,15399.25
113.0,34.0,2000,2004,6,6_7,1120.8217200704305,24.85,27848.58,True,15399.25
113.0,34.0,2000,2005,6,6_7,1120.8217200704305,25.35,28409.0,True,15399.25
113.0,34.0,2000,2006,6,6_7,1120.8217200704305,25.85,28969.41,True,15399.25
113.0,34.0,2000,2007,6,6_7,1120.8217200704305,26.35,29529.82,True,15399.25
113.0,34.0,2000,2008,6,6_7,1120.8217200704305,26.85,30090.23,True,15399.25
113.0,34.0,2000,2009,6,6_7,1120.8217200704305,27.35,30650.64,True,15399.25
114.0,35.0,2000,2000,6,6_7,1120.8217200704305,22.85,25606.94,True,15399.25
115.0,35.0,2000,2000,4,4_8,2161.694217251561,22.85,49387.32,True,13867.24
115.0,35.0,2000,2001,4,4_8,2161.694217251561,23.35,50468.16,True,13867.24
115.0,35.0,2000,2002,4,4_8,2161.694217251561,23.85,51549.01,True,13867.24
115.0,35.0,2000,2003,4,4_8,2161.694217251561,24.35,52629.86,True,13867.24
115.0,35.0,2000,2004,4,4_8,2161.694217251561,24.85,53710.7,True,13867.24
116.0,36.0,2000,2000,4,4_8,2161.694217251561,22.85,49387.32,True,13867.24
116.0,36.0,2000,2001,4,4_8,2161.694217251561,23.35,50468.16,True,13867.24
116.0,36.0,2000,2002,4,4_8,2161.694217251561,23.85,51549.01,True,13867.24
116.0,36.0,2000,2003,4,4_8,2161.694217251561,24.35,52629.86,True,13867.24
116.0,36.0,2000,2004,4,4_8,2161.694217251561,24.85,53710.7,True,13867.24
116.0,36.0,2000,2005,4,4_8,2161.694217251561,25.35,54791.55,True,13867.24
116.0,36.0,2000,2006,4,4_8,2161.694217251561,25.85,55872.4,True,13867.24
116.0,36.0,2000,2007,4,4_8,2161.694217251561,26.35,56953.25,True,13867.24
116.0,36.0,2000,2008,4,4_8,2161.694217251561,26.85,58034.09,True,13867.24
116.0,36.0,2000,2009,4,4_8,2161.694217251561,27.35,59114.94,True,13867.24
116.0,36.0,2000,2010,4,4_8,2161.694217251561,27.85,60195.79,True,13867.24
116.0,36.0,2000,2011,4,4_8,2161.694217251561,28.35,61276.63,True,13867.24
116.0,36.0,2000,2012,4,4_8,2161.694217251561,28.85,62357.48,True,13867.24
117.0,37.0,2000,2000,4,4_8,2161.694217251561,22.85,49387.32,True,13867.24
117.0,37.0,2000,2001,4,4_8,2161.694217251561,23.35,50468.16,True,13867.24
117.0,37.0,2000,2002,4,4_8,2161.694217251561,23.85,51549.01,True,13867.24
117.0,37.0,2000,2003,4,4_8,2161.694217251561,24.35,52629.86,True,13867.24
118.0,38.0,2000,2000,4,4_8,2161.694217251561,22.85,49387.32,True,13867.24
119.0,39.0,2000,2000,4,4_8,2161.694217251561,22.85,49387.32,True,13867.24
120.0,39.0,2001,2001,8,8_1,898.333492419843,24.22,21761.31,True,4776.06
120.0,39.0,2001,2002,8,8_1,898.333492419843,24.72,22210.48,True,4776.06
121.0,39.0,2001,2001,13,13_2,2987.1071795885073,24.22,72359.96,True,6099.39
122.0,39.0,2001,2001,25,25_3,2007.4796582857962,24.22,48629.37,True,16320.7
123.0,39.0,2001,2001,9,9_4,2059.392949618872,24.22,49886.93,True,12360.46
123.0,39.0,2001,2002,9,9_4,2059.392949618872,24.72,50916.62,True,12360.46
123.0,39.0,2001,2003,9,9_4,2059.392949618872,25.22,51946.32,True,12360.46
123.0,39.0,2001,2004,9,9_4,2059.392949618872,25.72,52976.02,True,12360.46
123.0,39.0,2001,2005,9,9_4,2059.392949618872,26.22,54005.71,True,12360.46
123.0,39.0,2001,2006,9,9_4,2059.392949618872,26.72,55035.41,True,12360.46
123.0,39.0,2001,2007,9,9_4,2059.392949618872,27.22,56065.1,True,12360.46
124.0,40.0,2001,2001,9,9_4,2059.392949618872,24.22,49886.93,True,12360.46
124.0,40.0,2001,2002,9,9_4,2059.392949618872,24.72,50916.62,True,12360.46
124.0,40.0,2001,2003,9,9_4,2059.392949618872,25.22,51946.32,True,12360.46
124.0,40.0,2001,2004,9,9_4,2059.392949618872,25.72,52976.02,True,12360.46
124.0,40.0,2001,2005,9,9_4,2059.392949618872,26.22,54005.71,True,12360.46
125.0,41.0,2001,2001,9,9_4,2059.392949618872,24.22,49886.93,True,12360.46
126.0,42.0,2001,2001,9,9_4,2059.392949618872,24.22,49886.93,True,12360.46
126.0,42.0,2001,2002,9,9_4,2059.392949618872,24.72,50916.62,True,12360.46
126.0,42.0,2001,2003,9,9_4,2059.392949618872,25.22,51946.32,True,12360.46
126.0,42.0,2001,2004,9,9_4,2059.392949618872,25.72,52976.02,True,12360.46
126.0,42.0,2001,2005,9,9_4,2059.392949618872,26.22,54005.71,True,12360.46
126.0,42.0,2001,2006,9,9_4,2059.392949618872,26.72,55035.41,True,12360.46
126.0,42.0,2001,2007,9,9_4,2059.392949618872,27.22,56065.1,True,12360.46
126.0,42.0,2001,2008,9,9_4,2059.392949618872,27.72,57094.8,True,12360.46
126.0,42.0,2001,2009,9,9_4,2059.392949618872,28.22,58124.5,True,12360.46
126.0,42.0,2001,2010,9,9_4,2059.392949618872,28.72,59154.19,True,12360.46
126.0,42.0,2001,2011,9,9_4,2059.392949618872,29.22,60183.89,True,12360.46
126.0,42.0,2001,2012,9,9_4,2059.392949618872,29.72,61213.59,True,12360.46
126.0,42.0,2001,2013,9,9_4,2059.392949618872,30.22,62243.28,True,12360.46
126.0,42.0,2001,2014,9,9_4,2059.392949618872,30.72,63272.98,True,12360.46
126.0,42.0,2001,2015,9,9_4,2059.392949618872,31.22,64302.68,True,12360.46
127.0,42.0,2001,2001,25,25_5,1464.7417658646443,24.22,35482.04,True,14855.96
127.0,42.0,2001,2002,25,25_5,1464.7417658646443,24.72,36214.41,True,14855.96
127.0,42.0,2001,2003,25,25_5,1464.7417658646443,25.22,36946.78,True,14855.96
127.0,42.0,2001,2004,25,25_5,1464.7417658646443,25.72,37679.15,True,14855.96
128.0,42.0,2001,2001,21,21_6,2310.271996956194,24.22,55964.24,True,13027.09
128.0,42.0,2001,2002,21,21_6,2310.271996956194,24.72,57119.38,True,13027.09
128.0,42.0,2001,2003,21,21_6,2310.271996956194,25.22,58274.52,True,13027.09
128.0,42.0,2001,2004,21,21_6,2310.271996956194,25.72,59429.65,True,13027.09
128.0,42.0,2001,2005,21,21_6,2310.271996956194,26.22,60584.79,True,13027.09
128.0,42.0,2001,2006,21,21_6,2310.271996956194,26.72,61739.92,True,13027.09
128.0,42.0,2001,2007,21,21_6,2310.271996956194,27.22,62895.06,True,13027.09
128.0,42.0,2001,2008,21,21_6,2310.271996956194,27.72,64050.2,True,13027.09
128.0,42.0,2001,2009,21,21_6,2310.271996956194,28.22,65205.33,True,13027.09
128.0,42.0,2001,2010,21,21_6,2310.271996956194,28.72,66360.47,True,13027.09
128.0,42.0,2001,2011,21,21_6,2310.271996956194,29.22,67515.6,True,13027.09
128.0,42.0,2001,2012,21,21_6,2310.271996956194,29.72,68670.74,True,13027.09
128.0,42.0,2001,2013,21,21_6,2310.271996956194,30.22,69825.88,True,13027.09
128.0,42.0,2001,2014,21,21_6,2310.271996956194,30.72,70981.01,True,13027.09
129.0,43.0,2001,2001,21,21_6,2310.271996956194,24.22,55964.24,True,13027.09
130.0,43.0,2001,2001,24,24_7,1748.4441283910123,24.22,42354.47,True,18251.56
131.0,44.0,2001,2001,24,24_7,1748.4441283910123,24.22,42354.47,True,18251.56
131.0,44.0,2001,2002,24,24_7,1748.4441283910123,24.72,43228.69,True,18251.56
131.0,44.0,2001,2003,24,24_7,1748.4441283910123,25.22,44102.92,True,18251.56
131.0,44.0,2001,2004,24,24_7,1748.4441283910123,25.72,44977.14,True,18251.56
131.0,44.0,2001,2005,24,24_7,1748.4441283910123,26.22,45851.36,True,18251.56
131.0,44.0,2001,2006,24,24_7,1748.4441283910123,26.72,46725.58,True,18251.56
131.0,44.0,2001,2007,24,24_7,1748.4441283910123,27.22,47599.81,True,18251.56
131.0,44.0,2001,2008,24,24_7,1748.4441283910123,27.72,48474.03,True,18251.56
131.0,44.0,2001,2009,24,24_7,1748.4441283910123,28.22,49348.25,True,18251.56
132.0,44.0,2001,2001,7,7_8,2504.8223989024077,24.22,60677.05,True,75.6
132.0,44.0,2001,2002,7,7_8,2504.8223989024077,24.72,61929.46,True,75.6
132.0,44.0,2001,2003,7,7_8,2504.8223989024077,25.22,63181.87,True,75.6
132.0,44.0,2001,2004,7,7_8,2504.8223989024077,25.72,64434.28,True,75.6
132.0,44.0,2001,2005,7,7_8,2504.8223989024077,26.22,65686.69,True,75.6
132.0,44.0,2001,2006,7,7_8,2504.8223989024077,26.72,66939.11,True,75.6
132.0,44.0,2001,2007,7,7_8,2504.8223989024077,27.22,68191.52,True,75.6
132.0,44.0,2001,2008,7,7_8,2504.8223989024077,27.72,69443.93,True,75.6
133.0,45.0,2001,2001,7,7_8,2504.8223989024077,24.22,60677.05,True,75.6
133.0,45.0,2001,2002,7,7_8,2504.8223989024077,24.72,61929.46,True,75.6
133.0,45.0,2001,2003,7,7_8,2504.8223989024077,25.22,63181.87,True,75.6
133.0,45.0,2001,2004,7,7_8,2504.8223989024077,25.72,64434.28,True,75.6
133.0,45.0,2001,2005,7,7_8,2504.8223989024077,26.22,65686.69,True,75.6
133.0,45.0,2001,2006,7,7_8,2504.8223989024077,26.72,66939.11,True,75.6
133.0,45.0,2001,2007,7,7_8,2504.8223989024077,27.22,68191.52,True,75.6
134.0,45.0,2001,2001,5,5_9,779.1833731056706,24.22,18875.01,True,11415.35
134.0,45.0,2001,2002,5,5_9,779.1833731056706,24.72,19264.6,True,11415.35
134.0,45.0,2001,2003,5,5_9,779.1833731056706,25.22,19654.19,True,11415.35
134.0,45.0,2001,2004,5,5_9,779.1833731056706,25.72,20043.79,True,11415.35
134.0,45.0,2001,2005,5,5_9,779.1833731056706,26.22,20433.38,True,11415.35
134.0,45.0,2001,2006,5,5_9,779.1833731056706,26.72,20822.97,True,11415.35
134.0,45.0,2001,2007,5,5_9,779.1833731056706,27.22,21212.56,True,11415.35
134.0,45.0,2001,2008,5,5_9,779.1833731056706,27.72,21602.15,True,11415.35
134.0,45.0,2001,2009,5,5_9,779.1833731056706,28.22,21991.74,True,11415.35
134.0,45.0,2001,2010,5,5_9,779.1833731056706,28.72,22381.34,True,11415.35
134.0,45.0,2001,2011,5,5_9,779.1833731056706,29.22,22770.93,True,11415.35
135.0,45.0,2001,2001,24,24_10,1281.7904990254742,24.22,31050.21,True,16969.77
135.0,45.0,2001,2002,24,24_10,1281.7904990254742,24.72,31691.11,True,16969.77
135.0,45.0,2001,2003,24,24_10,1281.7904990254742,25.22,32332.0,True,16969.77
135.0,45.0,2001,2004,24,24_10,1281.7904990254742,25.72,32972.9,True,16969.77
135.0,45.0,2001,2005,24,24_10,1281.7904990254742,26.22,33613.79,True,16969.77
136.0,45.0,2001,2001,14,14_11,1387.757456159884,24.22,33617.17,True,7677.8
137.0,45.0,2002,2002,6,6_1,3253.9361188200814,25.66,83508.03,True,12145.31
137.0,45.0,2002,2003,6,6_1,3253.9361188200814,26.16,85135.0,True,12145.31
137.0,45.0,2002,2004,6,6_1,3253.9361188200814,26.66,86761.96,True,12145.31
138.0,45.0,2002,2002,26,26_2,1182.9285745226355,25.66,30358.32,True,17130.17
138.0,45.0,2002,2003,26,26_2,1182.9285745226355,26.16,30949.78,True,17130.17
138.0,45.0,2002,2004,26,26_2,1182.9285745226355,26.66,31541.25,True,17130.17
138.0,45.0,2002,2005,26,26_2,1182.9285745226355,27.16,32132.71,True,17130.17
138.0,45.0,2002,2006,26,26_2,1182.9285745226355,27.66,32724.18,True,17130.17
138.0,45.0,2002,2007,26,26_2,1182.9285745226355,28.16,33315.64,True,17130.17
138.0,45.0,2002,2008,26,26_2,1182.9285745226355,28.66,33907.11,True,17130.17
139.0,45.0,2002,2002,23,23_3,2527.9844338853645,25.66,64877.42,True,12760.34
139.0,45.0,2002,2003,23,23_3,2527.9844338853645,26.16,66141.42,True,12760.34
139.0,45.0,2002,2004,23,23_3,2527.9844338853645,26.66,67405.41,True,12760.34
139.0,45.0,2002,2005,23,23_3,2527.9844338853645,27.16,68669.4,True,12760.34
139.0,45.0,2002,2006,23,23_3,2527.9844338853645,27.66,69933.39,True,12760.34
140.0,45.0,2002,2002,8,8_4,1250.6976257899628,25.66,32097.52,True,3525.36
140.0,45.0,2002,2003,8,8_4,1250.6976257899628,26.16,32722.87,True,3525.36
140.0,45.0,2002,2004,8,8_4,1250.6976257899628,26.66,33348.22,True,3525.36
140.0,45.0,2002,2005,8,8_4,1250.6976257899628,27.16,33973.57,True,3525.36
140.0,45.0,2002,2006,8,8_4,1250.6976257899628,27.66,34598.92,True,3525.36
140.0,45.0,2002,2007,8,8_4,1250.6976257899628,28.16,35224.27,True,3525.36
140.0,45.0,2002,2008,8,8_4,1250.6976257899628,28.66,35849.62,True,3525.36
140.0,45.0,2002,2009,8,8_4,1250.6976257899628,29.16,36474.97,True,3525.36
140.0,45.0,2002,2010,8,8_4,1250.6976257899628,29.66,37100.31,True,3525.36
140.0,45.0,2002,2011,8,8_4,1250.6976257899628,30.16,37725.66,True,3525.36
140.0,45.0,2002,2012,8,8_4,1250.6976257899628,30.66,38351.01,True,3525.36
140.0,45.0,2002,2013,8,8_4,1250.6976257899628,31.16,38976.36,True,3525.36
140.0,45.0,2002,2014,8,8_4,1250.6976257899628,31.66,39601.71,True,3525.36
140.0,45.0,2002,2015,8,8_4,1250.6976257899628,32.16,40227.06,True,3525.36
141.0,46.0,2002,2002,8,8_4,1250.6976257899628,25.66,32097.52,True,3525.36
142.0,47.0,2002,2002,8,8_4,1250.6976257899628,25.66,32097.52,True,3525.36
143.0,47.0,2002,2002,4,4_5,3127.1485972168234,25.66,80254.19,True,10740.1
143.0,47.0,2002,2003,4,4_5,3127.1485972168234,26.16,81817.77,True,10740.1
143.0,47.0,2002,2004,4,4_5,3127.1485972168234,26.66,83381.34,True,10740.1
143.0,47.0,2002,2005,4,4_5,3127.1485972168234,27.16,84944.91,True,10740.1
143.0,47.0,2002,2006,4,4_5,3127.1485972168234,27.66,86508.49,True,10740.1
143.0,47.0,2002,2007,4,4_5,3127.1485972168234,28.16,88072.06,True,10740.1
