LeaseID,TenantID,StartYear,LeaseYear,FloorLevel,SuiteID,SuiteSquareFootage,RentAmount,AnnualRent,Occupied,VacantSpace
110.0,32.0,2000,2004,13,13_6,3693.2901789171256,24.85,91765.62,True,4034.48
110.0,32.0,2000,2005,13,13_6,3693.2901789171256,25.35,93612.27,True,4034.48
110.0,32.0,2000,2006,13,13_6,3693.2901789171256,25.85,95458.91,True,4034.48
110.0,32.0,2000,2007,13,13_6,3693.2901789171256,26.35,97305.56,True,4034.48
110.0,32.0,2000,2008,13,13_6,3693.2901789171256,26.85,99152.2,True,4034.48
110.0,32.0,2000,2009,13,13_6,3693.2901789171256,27.35,100998.85,True,4034.48
110.0,32.0,2000,2010,13,13_6,3693.2901789171256,27.85,102845.49,True,4034.48
110.0,32.0,2000,2011,13,13_6,3693.2901789171256,28.35,104692.14,True,4034.48
110.0,32.0,2000,2012,13,13_6,3693.2901789171256,28.85,106538.78,True,4034.48
111.0,32.0,2001,2001,14,14_1,3292.817742726961,24.22,79765.52,True,5527.66
112.0,32.0,2001,2001,6,6_2,3766.8721721778247,24.22,91249.06,True,8916.43
113.0,32.0,2001,2001,14,14_3,4008.7281176874517,24.22,97107.8,True,1518.93
113.0,32.0,2001,2002,14,14_3,4008.7281176874517,24.72,99112.17,True,1518.93
113.0,32.0,2001,2003,14,14_3,4008.7281176874517,25.22,101116.53,True,1518.93
113.0,32.0,2001,2004,14,14_3,4008.7281176874517,25.72,103120.89,True,1518.93
113.0,32.0,2001,2005,14,14_3,4008.7281176874517,26.22,105125.26,True,1518.93
113.0,32.0,2001,2006,14,14_3,4008.7281176874517,26.72,107129.62,True,1518.93
113.0,32.0,2001,2007,14,14_3,4008.7281176874517,27.22,109133.99,True,1518.93
113.0,32.0,2001,2008,14,14_3,4008.7281176874517,27.72,111138.35,True,1518.93
113.0,32.0,2001,2009,14,14_3,4008.7281176874517,28.22,113142.71,True,1518.93
113.0,32.0,2001,2010,14,14_3,4008.7281176874517,28.72,115147.08,True,1518.93
114.0,32.0,2001,2001,5,5_4,1184.4254473999936,24.22,28691.63,True,14158.7
114.0,32.0,2001,2002,5,5_4,1184.4254473999936,24.72,29283.84,True,14158.7
114.0,32.0,2001,2003,5,5_4,1184.4254473999936,25.22,29876.06,True,14158.7
114.0,32.0,2001,2004,5,5_4,1184.4254473999936,25.72,30468.27,True,14158.7
114.0,32.0,2001,2005,5,5_4,1184.4254473999936,26.22,31060.48,True,14158.7
114.0,32.0,2001,2006,5,5_4,1184.4254473999936,26.72,31652.7,True,14158.7
114.0,32.0,2001,2007,5,5_4,1184.4254473999936,27.22,32244.91,True,14158.7
114.0,32.0,2001,2008,5,5_4,1184.4254473999936,27.72,32837.12,True,14158.7
114.0,32.0,2001,2009,5,5_4,1184.4254473999936,28.22,33429.33,True,14158.7
114.0,32.0,2001,2010,5,5_4,1184.4254473999936,28.72,34021.55,True,14158.7
114.0,32.0,2001,2011,5,5_4,1184.4254473999936,29.22,34613.76,True,14158.7
114.0,32.0,2001,2012,5,5_4,1184.4254473999936,29.72,35205.97,True,14158.7
114.0,32.0,2001,2013,5,5_4,1184.4254473999936,30.22,35798.18,True,14158.7
114.0,32.0,2001,2014,5,5_4,1184.4254473999936,30.72,36390.4,True,14158.7
115.0,33.0,2001,2001,5,5_4,1184.4254473999936,24.22,28691.63,True,14158.7
115.0,33.0,2001,2002,5,5_4,1184.4254473999936,24.72,29283.84,True,14158.7
115.0,33.0,2001,2003,5,5_4,1184.4254473999936,25.22,29876.06,True,14158.7
115.0,33.0,2001,2004,5,5_4,1184.4254473999936,25.72,30468.27,True,14158.7
115.0,33.0,2001,2005,5,5_4,1184.4254473999936,26.22,31060.48,True,14158.7
116.0,34.0,2001,2001,5,5_4,1184.4254473999936,24.22,28691.63,True,14158.7
116.0,34.0,2001,2002,5,5_4,1184.4254473999936,24.72,29283.84,True,14158.7
116.0,34.0,2001,2003,5,5_4,1184.4254473999936,25.22,29876.06,True,14158.7
117.0,34.0,2001,2001,16,16_5,3430.3157069924737,24.22,83096.29,True,13954.16
118.0,34.0,2001,2001,1,1_6,579.6457891878887,24.22,14041.39,True,14591.1
118.0,34.0,2001,2002,1,1_6,579.6457891878887,24.72,14331.22,True,14591.1
118.0,34.0,2001,2003,1,1_6,579.6457891878887,25.22,14621.04,True,14591.1
118.0,34.0,2001,2004,1,1_6,579.6457891878887,25.72,14910.86,True,14591.1
118.0,34.0,2001,2005,1,1_6,579.6457891878887,26.22,15200.68,True,14591.1
118.0,34.0,2001,2006,1,1_6,579.6457891878887,26.72,15490.51,True,14591.1
118.0,34.0,2001,2007,1,1_6,579.6457891878887,27.22,15780.33,True,14591.1
118.0,34.0,2001,2008,1,1_6,579.6457891878887,27.72,16070.15,True,14591.1
118.0,34.0,2001,2009,1,1_6,579.6457891878887,28.22,16359.98,True,14591.1
119.0,35.0,2001,2001,1,1_6,579.6457891878887,24.22,14041.39,True,14591.1
119.0,35.0,2001,2002,1,1_6,579.6457891878887,24.72,14331.22,True,14591.1
119.0,35.0,2001,2003,1,1_6,579.6457891878887,25.22,14621.04,True,14591.1
119.0,35.0,2001,2004,1,1_6,579.6457891878887,25.72,14910.86,True,14591.1
119.0,35.0,2001,2005,1,1_6,579.6457891878887,26.22,15200.68,True,14591.1
120.0,36.0,2001,2001,1,1_6,579.6457891878887,24.22,14041.39,True,14591.1
120.0,36.0,2001,2002,1,1_6,579.6457891878887,24.72,14331.22,True,14591.1
120.0,36.0,2001,2003,1,1_6,579.6457891878887,25.22,14621.04,True,14591.1
120.0,36.0,2001,2004,1,1_6,579.6457891878887,25.72,14910.86,True,14591.1
120.0,36.0,2001,2005,1,1_6,579.6457891878887,26.22,15200.68,True,14591.1
120.0,36.0,2001,2006,1,1_6,579.6457891878887,26.72,15490.51,True,14591.1
120.0,36.0,2001,2007,1,1_6,579.6457891878887,27.22,15780.33,True,14591.1
120.0,36.0,2001,2008,1,1_6,579.6457891878887,27.72,16070.15,True,14591.1
120.0,36.0,2001,2009,1,1_6,579.6457891878887,28.22,16359.98,True,14591.1
120.0,36.0,2001,2010,1,1_6,579.6457891878887,28.72,16649.8,True,14591.1
120.0,36.0,2001,2011,1,1_6,579.6457891878887,29.22,16939.62,True,14591.1
120.0,36.0,2001,2012,1,1_6,579.6457891878887,29.72,17229.45,True,14591.1
121.0,37.0,2001,2001,1,1_6,579.6457891878887,24.22,14041.39,True,14591.1
121.0,37.0,2001,2002,1,1_6,579.6457891878887,24.72,14331.22,True,14591.1
121.0,37.0,2001,2003,1,1_6,579.6457891878887,25.22,14621.04,True,14591.1
121.0,37.0,2001,2004,1,1_6,579.6457891878887,25.72,14910.86,True,14591.1
121.0,37.0,2001,2005,1,1_6,579.6457891878887,26.22,15200.68,True,14591.1
121.0,37.0,2001,2006,1,1_6,579.6457891878887,26.72,15490.51,True,14591.1
121.0,37.0,2001,2007,1,1_6,579.6457891878887,27.22,15780.33,True,14591.1
121.0,37.0,2001,2008,1,1_6,579.6457891878887,27.72,16070.15,True,14591.1
122.0,37.0,2001,2001,20,20_7,1046.7565287532916,24.22,25356.73,True,18953.24
123.0,38.0,2001,2001,20,20_7,1046.7565287532916,24.22,25356.73,True,18953.24
124.0,39.0,2001,2001,20,20_7,1046.7565287532916,24.22,25356.73,True,18953.24
124.0,39.0,2001,2002,20,20_7,1046.7565287532916,24.72,25880.11,True,18953.24
124.0,39.0,2001,2003,20,20_7,1046.7565287532916,25.22,26403.48,True,18953.24
124.0,39.0,2001,2004,20,20_7,1046.7565287532916,25.72,26926.86,True,18953.24
124.0,39.0,2001,2005,20,20_7,1046.7565287532916,26.22,27450.24,True,18953.24
124.0,39.0,2001,2006,20,20_7,1046.7565287532916,26.72,27973.62,True,18953.24
124.0,39.0,2001,2007,20,20_7,1046.7565287532916,27.22,28497.0,True,18953.24
124.0,39.0,2001,2008,20,20_7,1046.7565287532916,27.72,29020.38,True,18953.24
124.0,39.0,2001,2009,20,20_7,1046.7565287532916,28.22,29543.75,True,18953.24
124.0,39.0,2001,2010,20,20_7,1046.7565287532916,28.72,30067.13,True,18953.24
124.0,39.0,2001,2011,20,20_7,1046.7565287532916,29.22,30590.51,True,18953.24
124.0,39.0,2001,2012,20,20_7,1046.7565287532916,29.72,31113.89,True,18953.24
124.0,39.0,2001,2013,20,20_7,1046.7565287532916,30.22,31637.27,True,18953.24
124.0,39.0,2001,2014,20,20_7,1046.7565287532916,30.72,32160.64,True,18953.24
124.0,39.0,2001,2015,20,20_7,1046.7565287532916,31.22,32684.02,True,18953.24
125.0,39.0,2002,2002,9,9_1,4400.562978955216,25.66,112934.71,True,14033.58
125.0,39.0,2002,2003,9,9_1,4400.562978955216,26.16,115134.99,True,14033.58
125.0,39.0,2002,2004,9,9_1,4400.562978955216,26.66,117335.27,True,14033.58
125.0,39.0,2002,2005,9,9_1,4400.562978955216,27.16,119535.55,True,14033.58
126.0,39.0,2002,2002,21,21_2,2032.3316104711935,25.66,52157.14,True,11288.33
126.0,39.0,2002,2003,21,21_2,2032.3316104711935,26.16,53173.31,True,11288.33
126.0,39.0,2002,2004,21,21_2,2032.3316104711935,26.66,54189.47,True,11288.33
126.0,39.0,2002,2005,21,21_2,2032.3316104711935,27.16,55205.64,True,11288.33
126.0,39.0,2002,2006,21,21_2,2032.3316104711935,27.66,56221.8,True,11288.33
126.0,39.0,2002,2007,21,21_2,2032.3316104711935,28.16,57237.97,True,11288.33
127.0,39.0,2002,2002,12,12_3,1758.1546387004144,25.66,45120.75,True,14411.43
127.0,39.0,2002,2003,12,12_3,1758.1546387004144,26.16,45999.82,True,14411.43
127.0,39.0,2002,2004,12,12_3,1758.1546387004144,26.66,46878.9,True,14411.43
127.0,39.0,2002,2005,12,12_3,1758.1546387004144,27.16,47757.98,True,14411.43
127.0,39.0,2002,2006,12,12_3,1758.1546387004144,27.66,48637.06,True,14411.43
127.0,39.0,2002,2007,12,12_3,1758.1546387004144,28.16,49516.13,True,14411.43
127.0,39.0,2002,2008,12,12_3,1758.1546387004144,28.66,50395.21,True,14411.43
127.0,39.0,2002,2009,12,12_3,1758.1546387004144,29.16,51274.29,True,14411.43
127.0,39.0,2002,2010,12,12_3,1758.1546387004144,29.66,52153.36,True,14411.43
127.0,39.0,2002,2011,12,12_3,1758.1546387004144,30.16,53032.44,True,14411.43
128.0,39.0,2002,2002,8,8_4,1847.4657114977538,25.66,47412.8,True,15178.03
129.0,40.0,2002,2002,8,8_4,1847.4657114977538,25.66,47412.8,True,15178.03
130.0,40.0,2002,2002,20,20_5,2763.7414846892852,25.66,70927.82,True,16189.5
131.0,40.0,2002,2002,1,1_6,3470.381509218086,25.66,89062.82,True,11120.71
131.0,40.0,2002,2003,1,1_6,3470.381509218086,26.16,90798.01,True,11120.71
131.0,40.0,2002,2004,1,1_6,3470.381509218086,26.66,92533.2,True,11120.71
131.0,40.0,2002,2005,1,1_6,3470.381509218086,27.16,94268.39,True,11120.71
131.0,40.0,2002,2006,1,1_6,3470.381509218086,27.66,96003.58,True,11120.71
131.0,40.0,2002,2007,1,1_6,3470.381509218086,28.16,97738.77,True,11120.71
131.0,40.0,2002,2008,1,1_6,3470.381509218086,28.66,99473.96,True,11120.71
131.0,40.0,2002,2009,1,1_6,3470.381509218086,29.16,101209.15,True,11120.71
131.0,40.0,2002,2010,1,1_6,3470.381509218086,29.66,102944.34,True,11120.71
131.0,40.0,2002,2011,1,1_6,3470.381509218086,30.16,104679.53,True,11120.71
131.0,40.0,2002,2012,1,1_6,3470.381509218086,30.66,106414.72,True,11120.71
131.0,40.0,2002,2013,1,1_6,3470.381509218086,31.16,108149.91,True,11120.71
132.0,40.0,2003,2003,19,19_1,2377.2362015108342,27.17,64584.45,True,12093.01
132.0,40.0,2003,2004,19,19_1,2377.2362015108342,27.67,65773.07,True,12093.01
132.0,40.0,2003,2005,19,19_1,2377.2362015108342,28.17,66961.69,True,12093.01
132.0,40.0,2003,2006,19,19_1,2377.2362015108342,28.67,68150.31,True,12093.01
133.0,41.0,2003,2003,19,19_1,2377.2362015108342,27.17,64584.45,True,12093.01
133.0,41.0,2003,2004,19,19_1,2377.2362015108342,27.67,65773.07,True,12093.01
133.0,41.0,2003,2005,19,19_1,2377.2362015108342,28.17,66961.69,True,12093.01
133.0,41.0,2003,2006,19,19_1,2377.2362015108342,28.67,68150.31,True,12093.01
133.0,41.0,2003,2007,19,19_1,2377.2362015108342,29.17,69338.93,True,12093.01
133.0,41.0,2003,2008,19,19_1,2377.2362015108342,29.67,70527.54,True,12093.01
133.0,41.0,2003,2009,19,19_1,2377.2362015108342,30.17,71716.16,True,12093.01
133.0,41.0,2003,2010,19,19_1,2377.2362015108342,30.67,72904.78,True,12093.01
133.0,41.0,2003,2011,19,19_1,2377.2362015108342,31.17,74093.4,True,12093.01
133.0,41.0,2003,2012,19,19_1,2377.2362015108342,31.67,75282.02,True,12093.01
133.0,41.0,2003,2013,19,19_1,2377.2362015108342,32.17,76470.63,True,12093.01
134.0,41.0,2003,2003,10,10_2,1002.5409203509608,27.17,27236.91,True,8588.61
134.0,41.0,2003,2004,10,10_2,1002.5409203509608,27.67,27738.18,True,8588.61
134.0,41.0,2003,2005,10,10_2,1002.5409203509608,28.17,28239.45,True,8588.61
134.0,41.0,2003,2006,10,10_2,1002.5409203509608,28.67,28740.72,True,8588.61
134.0,41.0,2003,2007,10,10_2,1002.5409203509608,29.17,29241.99,True,8588.61
134.0,41.0,2003,2008,10,10_2,1002.5409203509608,29.67,29743.26,True,8588.61
134.0,41.0,2003,2009,10,10_2,1002.5409203509608,30.17,30244.53,True,8588.61
134.0,41.0,2003,2010,10,10_2,1002.5409203509608,30.67,30745.8,True,8588.61
134.0,41.0,2003,2011,10,10_2,1002.5409203509608,31.17,31247.07,True,8588.61
134.0,41.0,2003,2012,10,10_2,1002.5409203509608,31.67,31748.34,True,8588.61
134.0,41.0,2003,2013,10,10_2,1002.5409203509608,32.17,32249.61,True,8588.61
134.0,41.0,2003,2014,10,10_2,1002.5409203509608,32.67,32750.88,True,8588.61
135.0,42.0,2003,2003,10,10_2,1002.5409203509608,27.17,27236.91,True,8588.61
135.0,42.0,2003,2004,10,10_2,1002.5409203509608,27.67,27738.18,True,8588.61
135.0,42.0,2003,2005,10,10_2,1002.5409203509608,28.17,28239.45,True,8588.61
135.0,42.0,2003,2006,10,10_2,1002.5409203509608,28.67,28740.72,True,8588.61
135.0,42.0,2003,2007,10,10_2,1002.5409203509608,29.17,29241.99,True,8588.61
135.0,42.0,2003,2008,10,10_2,1002.5409203509608,29.67,29743.26,True,8588.61
135.0,42.0,2003,2009,10,10_2,1002.5409203509608,30.17,30244.53,True,8588.61
135.0,42.0,2003,2010,10,10_2,1002.5409203509608,30.67,30745.8,True,8588.61
135.0,42.0,2003,2011,10,10_2,1002.5409203509608,31.17,31247.07,True,8588.61
135.0,42.0,2003,2012,10,10_2,1002.5409203509608,31.67,31748.34,True,8588.61
135.0,42.0,2003,2013,10,10_2,1002.5409203509608,32.17,32249.61,True,8588.61
136.0,42.0,2003,2003,10,10_3,1257.4174825845753,27.17,34161.36,True,7331.2
136.0,42.0,2003,2004,10,10_3,1257.4174825845753,27.67,34790.07,True,7331.2
136.0,42.0,2003,2005,10,10_3,1257.4174825845753,28.17,35418.78,True,7331.2
136.0,42.0,2003,2006,10,10_3,1257.4174825845753,28.67,36047.49,True,7331.2
136.0,42.0,2003,2007,10,10_3,1257.4174825845753,29.17,36676.19,True,7331.2
137.0,42.0,2003,2003,29,29_4,612.6546314256746,27.17,16644.52,True,16483.64
137.0,42.0,2003,2004,29,29_4,612.6546314256746,27.67,16950.85,True,16483.64
137.0,42.0,2003,2005,29,29_4,612.6546314256746,28.17,17257.18,True,16483.64
137.0,42.0,2003,2006,29,29_4,612.6546314256746,28.67,17563.51,True,16483.64
137.0,42.0,2003,2007,29,29_4,612.6546314256746,29.17,17869.83,True,16483.64
137.0,42.0,2003,2008,29,29_4,612.6546314256746,29.67,18176.16,True,16483.64
137.0,42.0,2003,2009,29,29_4,612.6546314256746,30.17,18482.49,True,16483.64
137.0,42.0,2003,2010,29,29_4,612.6546314256746,30.67,18788.81,True,16483.64
137.0,42.0,2003,2011,29,29_4,612.6546314256746,31.17,19095.14,True,16483.64
137.0,42.0,2003,2012,29,29_4,612.6546314256746,31.67,19401.47,True,16483.64
137.0,42.0,2003,2013,29,29_4,612.6546314256746,32.17,19707.8,True,16483.64
137.0,42.0,2003,2014,29,29_4,612.6546314256746,32.67,20014.12,True,16483.64
137.0,42.0,2003,2015,29,29_4,612.6546314256746,33.17,20320.45,True,16483.64
138.0,43.0,2003,2003,29,29_4,612.6546314256746,27.17,16644.52,True,16483.64
138.0,43.0,2003,2004,29,29_4,612.6546314256746,27.67,16950.85,True,16483.64
138.0,43.0,2003,2005,29,29_4,612.6546314256746,28.17,17257.18,True,16483.64
138.0,43.0,2003,2006,29,29_4,612.6546314256746,28.67,17563.51,True,16483.64
138.0,43.0,2003,2007,29,29_4,612.6546314256746,29.17,17869.83,True,16483.64
139.0,43.0,2003,2003,30,30_5,2208.207714294449,27.17,59992.31,True,12890.86
140.0,43.0,2003,2003,12,12_6,4316.911738449266,27.17,117281.31,True,10094.52
141.0,44.0,2003,2003,12,12_6,4316.911738449266,27.17,117281.31,True,10094.52
142.0,45.0,2003,2003,12,12_6,4316.911738449266,27.17,117281.31,True,10094.52
142.0,45.0,2003,2004,12,12_6,4316.911738449266,27.67,119439.77,True,10094.52
142.0,45.0,2003,2005,12,12_6,4316.911738449266,28.17,121598.22,True,10094.52
142.0,45.0,2003,2006,12,12_6,4316.911738449266,28.67,123756.68,True,10094.52
142.0,45.0,2003,2007,12,12_6,4316.911738449266,29.17,125915.14,True,10094.52
142.0,45.0,2003,2008,12,12_6,4316.911738449266,29.67,128073.59,True,10094.52
142.0,45.0,2003,2009,12,12_6,4316.911738449266,30.17,130232.05,True,10094.52
142.0,45.0,2003,2010,12,12_6,4316.911738449266,30.67,132390.5,True,10094.52
142.0,45.0,2003,2011,12,12_6,4316.911738449266,31.17,134548.96,True,10094.52
142.0,45.0,2003,2012,12,12_6,4316.911738449266,31.67,136707.42,True,10094.52
142.0,45.0,2003,2013,12,12_6,4316.911738449266,32.17,138865.87,True,10094.52
143.0,45.0,2003,2003,28,28_7,2292.2381674791586,27.17,62275.24,True,3294.13
143.0,45.0,2003,2004,28,28_7,2292.2381674791586,27.67,63421.36,True,3294.13
143.0,45.0,2003,2005,28,28_7,2292.2381674791586,28.17,64567.48,True,3294.13
143.0,45.0,2003,2006,28,28_7,2292.2381674791586,28.67,65713.59,True,3294.13
143.0,45.0,2003,2007,28,28_7,2292.2381674791586,29.17,66859.71,True,3294.13
143.0,45.0,2003,2008,28,28_7,2292.2381674791586,29.67,68005.83,True,3294.13
143.0,45.0,2003,2009,28,28_7,2292.2381674791586,30.17,69151.95,True,3294.13
144.0,45.0,2003,2003,7,7_8,3057.509335213768,27.17,83066.03,True,12059.29
144.0,45.0,2003,2004,7,7_8,3057.509335213768,27.67,84594.78,True,12059.29
144.0,45.0,2003,2005,7,7_8,3057.509335213768,28.17,86123.54,True,12059.29
144.0,45.0,2003,2006,7,7_8,3057.509335213768,28.67,87652.29,True,12059.29
144.0,45.0,2003,2007,7,7_8,3057.509335213768,29.17,89181.05,True,12059.29
144.0,45.0,2003,2008,7,7_8,3057.509335213768,29.67,90709.8,True,12059.29
145.0,45.0,2004,2004,11,11_1,3986.993547048847,28.74,114583.02,True,8146.35
145.0,45.0,2004,2005,11,11_1,3986.993547048847,29.24,116576.52,True,8146.35
145.0,45.0,2004,2006,11,11_1,3986.993547048847,29.74,118570.02,True,8146.35
145.0,45.0,2004,2007,11,11_1,3986.993547048847,30.24,120563.51,True,8146.35
145.0,45.0,2004,2008,11,11_1,3986.993547048847,30.74,122557.01,True,8146.35
145.0,45.0,2004,2009,11,11_1,3986.993547048847,31.24,124550.51,True,8146.35
145.0,45.0,2004,2010,11,11_1,3986.993547048847,31.74,126544.0,True,8146.35
146.0,45.0,2004,2004,10,10_2,4879.250583392961,28.74,140225.78,True,2451.95
146.0,45.0,2004,2005,10,10_2,4879.250583392961,29.24,142665.41,True,2451.95
146.0,45.0,2004,2006,10,10_2,4879.250583392961,29.74,145105.03,True,2451.95
146.0,45.0,2004,2007,10,10_2,4879.250583392961,30.24,147544.66,True,2451.95
146.0,45.0,2004,2008,10,10_2,4879.250583392961,30.74,149984.28,True,2451.95
146.0,45.0,2004,2009,10,10_2,4879.250583392961,31.24,152423.91,True,2451.95
146.0,45.0,2004,2010,10,10_2,4879.250583392961,31.74,154863.53,True,2451.95
146.0,45.0,2004,2011,10,10_2,4879.250583392961,32.24,157303.16,True,2451.95
146.0,45.0,2004,2012,10,10_2,4879.250583392961,32.74,159742.78,True,2451.95
146.0,45.0,2004,2013,10,10_2,4879.250583392961,33.24,162182.41,True,2451.95
146.0,45.0,2004,2014,10,10_2,4879.250583392961,33.74,164622.03,True,2451.95
146.0,45.0,2004,2015,10,10_2,4879.250583392961,34.24,167061.66,True,2451.95
146.0,45.0,2004,2016,10,10_2,4879.250583392961,34.74,169501.29,True,2451.95
146.0,45.0,2004,2017,10,10_2,4879.250583392961,35.24,171940.91,True,2451.95
146.0,45.0,2004,2018,10,10_2,4879.250583392961,35.74,174380.54,True,2451.95
147.0,46.0,2004,2004,10,10_2,4879.250583392961,28.74,140225.78,True,2451.95
148.0,46.0,2004,2004,19,19_4,1127.9285322753253,28.74,32415.77,True,10965.09
148.0,46.0,2004,2005,19,19_4,1127.9285322753253,29.24,32979.73,True,10965.09
148.0,46.0,2004,2006,19,19_4,1127.9285322753253,29.74,33543.7,True,10965.09
149.0,46.0,2004,2004,25,25_5,3089.491771761699,28.74,88789.54,True,10061.35
149.0,46.0,2004,2005,25,25_5,3089.491771761699,29.24,90334.28,True,10061.35
149.0,46.0,2004,2006,25,25_5,3089.491771761699,29.74,91879.03,True,10061.35
149.0,46.0,2004,2007,25,25_5,3089.491771761699,30.24,93423.77,True,10061.35
149.0,46.0,2004,2008,25,25_5,3089.491771761699,30.74,94968.52,True,10061.35
149.0,46.0,2004,2009,25,25_5,3089.491771761699,31.24,96513.27,True,10061.35
149.0,46.0,2004,2010,25,25_5,3089.491771761699,31.74,98058.01,True,10061.35
149.0,46.0,2004,2011,25,25_5,3089.491771761699,32.24,99602.76,True,10061.35
149.0,46.0,2004,2012,25,25_5,3089.491771761699,32.74,101147.5,True,10061.35
149.0,46.0,2004,2013,25,25_5,3089.491771761699,33.24,102692.25,True,10061.35
149.0,46.0,2004,2014,25,25_5,3089.491771761699,33.74,104237.0,True,10061.35
149.0,46.0,2004,2015,25,25_5,3089.491771761699,34.24,105781.74,True,10061.35
149.0,46.0,2004,2016,25,25_5,3089.491771761699,34.74,107326.49,True,10061.35
149.0,46.0,2004,2017,25,25_5,3089.491771761699,35.24,108871.23,True,10061.35
150.0,46.0,2004,2004,17,17_6,1930.941023505143,28.74,55493.71,True,16200.09
,,2004,2004,14,14_3,4786.548148705797,0.0,0.0,False,1518.93
151.0,46.0,2005,2005,9,9_1,3851.3924738485275,30.38,117006.71,True,10182.19
152.0,46.0,2005,2005,13,13_2,1630.1197970999208,30.38,49523.63,True,2404.36
152.0,46.0,2005,2006,13,13_2,1630.1197970999208,30.88,50338.69,True,2404.36
152.0,46.0,2005,2007,13,13_2,1630.1197970999208,31.38,51153.75,True,2404.36
152.0,46.0,2005,2008,13,13_2,1630.1197970999208,31.88,51968.81,True,2404.36
152.0,46.0,2005,2009,13,13_2,1630.1197970999208,32.38,52783.87,True,2404.36
152.0,46.0,2005,2010,13,13_2,1630.1197970999208,32.88,53598.93,True,2404.36
152.0,46.0,2005,2011,13,13_2,1630.1197970999208,33.38,54413.99,True,2404.36
152.0,46.0,2005,2012,13,13_2,1630.1197970999208,33.88,55229.05,True,2404.36
152.0,46.0,2005,2013,13,13_2,1630.1197970999208,34.38,56044.11,True,2404.36
153.0,47.0,2005,2005,13,13_2,1630.1197970999208,30.38,49523.63,True,2404.36
153.0,47.0,2005,2006,13,13_2,1630.1197970999208,30.88,50338.69,True,2404.36
153.0,47.0,2005,2007,13,13_2,1630.1197970999208,31.38,51153.75,True,2404.36
153.0,47.0,2005,2008,13,13_2,1630.1197970999208,31.88,51968.81,True,2404.36
153.0,47.0,2005,2009,13,13_2,1630.1197970999208,32.38,52783.87,True,2404.36
153.0,47.0,2005,2010,13,13_2,1630.1197970999208,32.88,53598.93,True,2404.36
153.0,47.0,2005,2011,13,13_2,1630.1197970999208,33.38,54413.99,True,2404.36
153.0,47.0,2005,2012,13,13_2,1630.1197970999208,33.88,55229.05,True,2404.36
154.0,47.0,2005,2005,17,17_3,4190.643914390578,30.38,127313.29,True,12009.44
155.0,47.0,2005,2005,16,16_4,2265.5094755962295,30.38,68827.0,True,11688.65
155.0,47.0,2005,2006,16,16_4,2265.5094755962295,30.88,69959.76,True,11688.65
155.0,47.0,2005,2007,16,16_4,2265.5094755962295,31.38,71092.51,True,11688.65
155.0,47.0,2005,2008,16,16_4,2265.5094755962295,31.88,72225.27,True,11688.65
155.0,47.0,2005,2009,16,16_4,2265.5094755962295,32.38,73358.02,True,11688.65
155.0,47.0,2005,2010,16,16_4,2265.5094755962295,32.88,74490.78,True,11688.65
155.0,47.0,2005,2011,16,16_4,2265.5094755962295,33.38,75623.53,True,11688.65
155.0,47.0,2005,2012,16,16_4,2265.5094755962295,33.88,76756.29,True,11688.65
155.0,47.0,2005,2013,16,16_4,2265.5094755962295,34.38,77889.04,True,11688.65
155.0,47.0,2005,2014,16,16_4,2265.5094755962295,34.88,79021.8,True,11688.65
155.0,47.0,2005,2015,16,16_4,2265.5094755962295,35.38,80154.55,True,11688.65
155.0,47.0,2005,2016,16,16_4,2265.5094755962295,35.88,81287.31,True,11688.65
155.0,47.0,2005,2017,16,16_4,2265.5094755962295,36.38,82420.06,True,11688.65
156.0,47.0,2005,2005,27,27_5,3354.890267566478,30.38,101922.79,True,6419.38
156.0,47.0,2005,2006,27,27_5,3354.890267566478,30.88,103600.23,True,6419.38
156.0,47.0,2005,2007,27,27_5,3354.890267566478,31.38,105277.68,True,6419.38
156.0,47.0,2005,2008,27,27_5,3354.890267566478,31.88,106955.13,True,6419.38
156.0,47.0,2005,2009,27,27_5,3354.890267566478,32.38,108632.57,True,6419.38
156.0,47.0,2005,2010,27,27_5,3354.890267566478,32.88,110310.02,True,6419.38
156.0,47.0,2005,2011,27,27_5,3354.890267566478,33.38,111987.46,True,6419.38
157.0,47.0,2005,2005,23,23_6,3581.389349483777,30.38,108803.91,True,725.41
157.0,47.0,2005,2006,23,23_6,3581.389349483777,30.88,110594.61,True,725.41
157.0,47.0,2005,2007,23,23_6,3581.389349483777,31.38,112385.3,True,725.41
157.0,47.0,2005,2008,23,23_6,3581.389349483777,31.88,114176.0,True,725.41
157.0,47.0,2005,2009,23,23_6,3581.389349483777,32.38,115966.69,True,725.41
157.0,47.0,2005,2010,23,23_6,3581.389349483777,32.88,117757.39,True,725.41
157.0,47.0,2005,2011,23,23_6,3581.389349483777,33.38,119548.08,True,725.41
157.0,47.0,2005,2012,23,23_6,3581.389349483777,33.88,121338.78,True,725.41
157.0,47.0,2005,2013,23,23_6,3581.389349483777,34.38,123129.47,True,725.41
157.0,47.0,2005,2014,23,23_6,3581.389349483777,34.88,124920.17,True,725.41
158.0,47.0,2006,2006,12,12_1,4532.542980390244,32.09,145468.02,True,5561.98
159.0,47.0,2006,2006,8,8_3,2189.4046232830297,32.09,70267.03,True,12988.63
160.0,48.0,2006,2006,8,8_3,2189.4046232830297,32.09,70267.03,True,12988.63
160.0,48.0,2006,2007,8,8_3,2189.4046232830297,32.59,71361.74,True,12988.63
