LeaseID,TenantID,StartYear,LeaseYear,FloorLevel,SuiteID,SuiteSquareFootage,RentAmount,AnnualRent,Occupied,VacantSpace
106.0,28.0,2001,2008,15,15_8,1475.6099144668874,27.72,40909.95,True,16039.5
107.0,28.0,2001,2001,6,6_9,2241.3824834387406,24.22,54295.46,True,15657.71
107.0,28.0,2001,2002,6,6_9,2241.3824834387406,24.72,55416.15,True,15657.71
107.0,28.0,2001,2003,6,6_9,2241.3824834387406,25.22,56536.84,True,15657.71
107.0,28.0,2001,2004,6,6_9,2241.3824834387406,25.72,57657.53,True,15657.71
107.0,28.0,2001,2005,6,6_9,2241.3824834387406,26.22,58778.22,True,15657.71
108.0,28.0,2001,2001,23,23_10,2728.6031333229007,24.22,66097.94,True,2087.79
109.0,28.0,2001,2001,20,20_11,3258.3611347104925,24.22,78930.84,True,13355.83
109.0,28.0,2001,2002,20,20_11,3258.3611347104925,24.72,80560.02,True,13355.83
109.0,28.0,2001,2003,20,20_11,3258.3611347104925,25.22,82189.2,True,13355.83
109.0,28.0,2001,2004,20,20_11,3258.3611347104925,25.72,83818.38,True,13355.83
109.0,28.0,2001,2005,20,20_11,3258.3611347104925,26.22,85447.56,True,13355.83
109.0,28.0,2001,2006,20,20_11,3258.3611347104925,26.72,87076.75,True,13355.83
109.0,28.0,2001,2007,20,20_11,3258.3611347104925,27.22,88705.93,True,13355.83
109.0,28.0,2001,2008,20,20_11,3258.3611347104925,27.72,90335.11,True,13355.83
109.0,28.0,2001,2009,20,20_11,3258.3611347104925,28.22,91964.29,True,13355.83
109.0,28.0,2001,2010,20,20_11,3258.3611347104925,28.72,93593.47,True,13355.83
109.0,28.0,2001,2011,20,20_11,3258.3611347104925,29.22,95222.65,True,13355.83
110.0,28.0,2002,2002,30,30_1,2301.7527948691413,25.66,59071.48,True,17158.51
110.0,28.0,2002,2003,30,30_1,2301.7527948691413,26.16,60222.36,True,17158.51
110.0,28.0,2002,2004,30,30_1,2301.7527948691413,26.66,61373.24,True,17158.51
110.0,28.0,2002,2005,30,30_1,2301.7527948691413,27.16,62524.11,True,17158.51
111.0,28.0,2002,2002,18,18_2,945.2538581950697,25.66,24258.71,True,12884.94
111.0,28.0,2002,2003,18,18_2,945.2538581950697,26.16,24731.33,True,12884.94
111.0,28.0,2002,2004,18,18_2,945.2538581950697,26.66,25203.96,True,12884.94
111.0,28.0,2002,2005,18,18_2,945.2538581950697,27.16,25676.59,True,12884.94
111.0,28.0,2002,2006,18,18_2,945.2538581950697,27.66,26149.22,True,12884.94
111.0,28.0,2002,2007,18,18_2,945.2538581950697,28.16,26621.84,True,12884.94
111.0,28.0,2002,2008,18,18_2,945.2538581950697,28.66,27094.47,True,12884.94
112.0,28.0,2002,2002,29,29_3,4706.205823466608,25.66,120778.64,True,12196.27
112.0,28.0,2002,2003,29,29_3,4706.205823466608,26.16,123131.74,True,12196.27
112.0,28.0,2002,2004,29,29_3,4706.205823466608,26.66,125484.84,True,12196.27
112.0,28.0,2002,2005,29,29_3,4706.205823466608,27.16,127837.94,True,12196.27
113.0,28.0,2002,2002,20,20_4,4961.686653639178,25.66,127335.22,True,8394.14
114.0,29.0,2002,2002,20,20_4,4961.686653639178,25.66,127335.22,True,8394.14
114.0,29.0,2002,2003,20,20_4,4961.686653639178,26.16,129816.06,True,8394.14
114.0,29.0,2002,2004,20,20_4,4961.686653639178,26.66,132296.9,True,8394.14
114.0,29.0,2002,2005,20,20_4,4961.686653639178,27.16,134777.75,True,8394.14
114.0,29.0,2002,2006,20,20_4,4961.686653639178,27.66,137258.59,True,8394.14
114.0,29.0,2002,2007,20,20_4,4961.686653639178,28.16,139739.43,True,8394.14
114.0,29.0,2002,2008,20,20_4,4961.686653639178,28.66,142220.28,True,8394.14
114.0,29.0,2002,2009,20,20_4,4961.686653639178,29.16,144701.12,True,8394.14
114.0,29.0,2002,2010,20,20_4,4961.686653639178,29.66,147181.96,True,8394.14
114.0,29.0,2002,2011,20,20_4,4961.686653639178,30.16,149662.81,True,8394.14
115.0,30.0,2002,2002,20,20_4,4961.686653639178,25.66,127335.22,True,8394.14
115.0,30.0,2002,2003,20,20_4,4961.686653639178,26.16,129816.06,True,8394.14
115.0,30.0,2002,2004,20,20_4,4961.686653639178,26.66,132296.9,True,8394.14
115.0,30.0,2002,2005,20,20_4,4961.686653639178,27.16,134777.75,True,8394.14
116.0,30.0,2002,2002,10,10_5,3105.9574124044993,25.66,79710.35,True,13099.86
117.0,30.0,2003,2003,3,3_1,3925.63510120236,27.17,106651.16,True,9453.88
117.0,30.0,2003,2004,3,3_1,3925.63510120236,27.67,108613.98,True,9453.88
117.0,30.0,2003,2005,3,3_1,3925.63510120236,28.17,110576.79,True,9453.88
117.0,30.0,2003,2006,3,3_1,3925.63510120236,28.67,112539.61,True,9453.88
117.0,30.0,2003,2007,3,3_1,3925.63510120236,29.17,114502.43,True,9453.88
117.0,30.0,2003,2008,3,3_1,3925.63510120236,29.67,116465.25,True,9453.88
117.0,30.0,2003,2009,3,3_1,3925.63510120236,30.17,118428.06,True,9453.88
117.0,30.0,2003,2010,3,3_1,3925.63510120236,30.67,120390.88,True,9453.88
118.0,30.0,2003,2003,12,12_2,4751.527262012236,27.17,129088.89,True,14044.62
119.0,30.0,2003,2003,30,30_3,3830.425501820261,27.17,104064.52,True,13328.09
119.0,30.0,2003,2004,30,30_3,3830.425501820261,27.67,105979.73,True,13328.09
119.0,30.0,2003,2005,30,30_3,3830.425501820261,28.17,107894.94,True,13328.09
119.0,30.0,2003,2006,30,30_3,3830.425501820261,28.67,109810.15,True,13328.09
120.0,31.0,2003,2003,30,30_3,3830.425501820261,27.17,104064.52,True,13328.09
120.0,31.0,2003,2004,30,30_3,3830.425501820261,27.67,105979.73,True,13328.09
,,2003,2003,27,27_4,4785.00239564662,0.0,0.0,False,2409.91
121.0,31.0,2004,2004,22,22_1,4358.8168982097295,28.74,125268.93,True,12216.07
121.0,31.0,2004,2005,22,22_1,4358.8168982097295,29.24,127448.34,True,12216.07
121.0,31.0,2004,2006,22,22_1,4358.8168982097295,29.74,129627.75,True,12216.07
121.0,31.0,2004,2007,22,22_1,4358.8168982097295,30.24,131807.16,True,12216.07
121.0,31.0,2004,2008,22,22_1,4358.8168982097295,30.74,133986.57,True,12216.07
121.0,31.0,2004,2009,22,22_1,4358.8168982097295,31.24,136165.97,True,12216.07
121.0,31.0,2004,2010,22,22_1,4358.8168982097295,31.74,138345.38,True,12216.07
121.0,31.0,2004,2011,22,22_1,4358.8168982097295,32.24,140524.79,True,12216.07
121.0,31.0,2004,2012,22,22_1,4358.8168982097295,32.74,142704.2,True,12216.07
121.0,31.0,2004,2013,22,22_1,4358.8168982097295,33.24,144883.61,True,12216.07
121.0,31.0,2004,2014,22,22_1,4358.8168982097295,33.74,147063.02,True,12216.07
122.0,31.0,2004,2004,3,3_2,2044.6949692780108,28.74,58762.91,True,7409.18
123.0,31.0,2004,2004,16,16_3,566.4474725600384,28.74,16279.25,True,12801.85
124.0,32.0,2004,2004,16,16_3,566.4474725600384,28.74,16279.25,True,12801.85
124.0,32.0,2004,2005,16,16_3,566.4474725600384,29.24,16562.47,True,12801.85
124.0,32.0,2004,2006,16,16_3,566.4474725600384,29.74,16845.7,True,12801.85
124.0,32.0,2004,2007,16,16_3,566.4474725600384,30.24,17128.92,True,12801.85
124.0,32.0,2004,2008,16,16_3,566.4474725600384,30.74,17412.14,True,12801.85
124.0,32.0,2004,2009,16,16_3,566.4474725600384,31.24,17695.37,True,12801.85
124.0,32.0,2004,2010,16,16_3,566.4474725600384,31.74,17978.59,True,12801.85
124.0,32.0,2004,2011,16,16_3,566.4474725600384,32.24,18261.82,True,12801.85
124.0,32.0,2004,2012,16,16_3,566.4474725600384,32.74,18545.04,True,12801.85
124.0,32.0,2004,2013,16,16_3,566.4474725600384,33.24,18828.26,True,12801.85
124.0,32.0,2004,2014,16,16_3,566.4474725600384,33.74,19111.49,True,12801.85
124.0,32.0,2004,2015,16,16_3,566.4474725600384,34.24,19394.71,True,12801.85
124.0,32.0,2004,2016,16,16_3,566.4474725600384,34.74,19677.93,True,12801.85
125.0,32.0,2004,2004,28,28_4,2850.549915178875,28.74,81922.54,True,8784.25
125.0,32.0,2004,2005,28,28_4,2850.549915178875,29.24,83347.81,True,8784.25
125.0,32.0,2004,2006,28,28_4,2850.549915178875,29.74,84773.09,True,8784.25
125.0,32.0,2004,2007,28,28_4,2850.549915178875,30.24,86198.36,True,8784.25
125.0,32.0,2004,2008,28,28_4,2850.549915178875,30.74,87623.64,True,8784.25
125.0,32.0,2004,2009,28,28_4,2850.549915178875,31.24,89048.91,True,8784.25
125.0,32.0,2004,2010,28,28_4,2850.549915178875,31.74,90474.19,True,8784.25
125.0,32.0,2004,2011,28,28_4,2850.549915178875,32.24,91899.46,True,8784.25
125.0,32.0,2004,2012,28,28_4,2850.549915178875,32.74,93324.74,True,8784.25
125.0,32.0,2004,2013,28,28_4,2850.549915178875,33.24,94750.01,True,8784.25
125.0,32.0,2004,2014,28,28_4,2850.549915178875,33.74,96175.29,True,8784.25
125.0,32.0,2004,2015,28,28_4,2850.549915178875,34.24,97600.56,True,8784.25
125.0,32.0,2004,2016,28,28_4,2850.549915178875,34.74,99025.84,True,8784.25
125.0,32.0,2004,2017,28,28_4,2850.549915178875,35.24,100451.11,True,8784.25
125.0,32.0,2004,2018,28,28_4,2850.549915178875,35.74,101876.39,True,8784.25
126.0,32.0,2004,2004,29,29_5,636.8499664834297,28.74,18302.56,True,11559.42
126.0,32.0,2004,2005,29,29_5,636.8499664834297,29.24,18620.99,True,11559.42
126.0,32.0,2004,2006,29,29_5,636.8499664834297,29.74,18939.41,True,11559.42
126.0,32.0,2004,2007,29,29_5,636.8499664834297,30.24,19257.84,True,11559.42
126.0,32.0,2004,2008,29,29_5,636.8499664834297,30.74,19576.26,True,11559.42
126.0,32.0,2004,2009,29,29_5,636.8499664834297,31.24,19894.69,True,11559.42
126.0,32.0,2004,2010,29,29_5,636.8499664834297,31.74,20213.11,True,11559.42
126.0,32.0,2004,2011,29,29_5,636.8499664834297,32.24,20531.54,True,11559.42
126.0,32.0,2004,2012,29,29_5,636.8499664834297,32.74,20849.96,True,11559.42
126.0,32.0,2004,2013,29,29_5,636.8499664834297,33.24,21168.39,True,11559.42
126.0,32.0,2004,2014,29,29_5,636.8499664834297,33.74,21486.81,True,11559.42
126.0,32.0,2004,2015,29,29_5,636.8499664834297,34.24,21805.24,True,11559.42
127.0,32.0,2004,2004,2,2_6,3433.850214991122,28.74,98686.12,True,12656.16
127.0,32.0,2004,2005,2,2_6,3433.850214991122,29.24,100403.05,True,12656.16
127.0,32.0,2004,2006,2,2_6,3433.850214991122,29.74,102119.97,True,12656.16
127.0,32.0,2004,2007,2,2_6,3433.850214991122,30.24,103836.9,True,12656.16
127.0,32.0,2004,2008,2,2_6,3433.850214991122,30.74,105553.82,True,12656.16
127.0,32.0,2004,2009,2,2_6,3433.850214991122,31.24,107270.75,True,12656.16
127.0,32.0,2004,2010,2,2_6,3433.850214991122,31.74,108987.68,True,12656.16
127.0,32.0,2004,2011,2,2_6,3433.850214991122,32.24,110704.6,True,12656.16
127.0,32.0,2004,2012,2,2_6,3433.850214991122,32.74,112421.53,True,12656.16
127.0,32.0,2004,2013,2,2_6,3433.850214991122,33.24,114138.45,True,12656.16
127.0,32.0,2004,2014,2,2_6,3433.850214991122,33.74,115855.38,True,12656.16
127.0,32.0,2004,2015,2,2_6,3433.850214991122,34.24,117572.3,True,12656.16
127.0,32.0,2004,2016,2,2_6,3433.850214991122,34.74,119289.23,True,12656.16
127.0,32.0,2004,2017,2,2_6,3433.850214991122,35.24,121006.15,True,12656.16
127.0,32.0,2004,2018,2,2_6,3433.850214991122,35.74,122723.08,True,12656.16
128.0,32.0,2004,2004,18,18_7,1387.2997794089736,28.74,39869.89,True,11497.64
128.0,32.0,2004,2005,18,18_7,1387.2997794089736,29.24,40563.54,True,11497.64
128.0,32.0,2004,2006,18,18_7,1387.2997794089736,29.74,41257.19,True,11497.64
128.0,32.0,2004,2007,18,18_7,1387.2997794089736,30.24,41950.84,True,11497.64
129.0,32.0,2004,2004,2,2_8,3980.610772044278,28.74,114399.59,True,8675.55
129.0,32.0,2004,2005,2,2_8,3980.610772044278,29.24,116389.89,True,8675.55
129.0,32.0,2004,2006,2,2_8,3980.610772044278,29.74,118380.2,True,8675.55
129.0,32.0,2004,2007,2,2_8,3980.610772044278,30.24,120370.5,True,8675.55
129.0,32.0,2004,2008,2,2_8,3980.610772044278,30.74,122360.81,True,8675.55
129.0,32.0,2004,2009,2,2_8,3980.610772044278,31.24,124351.12,True,8675.55
129.0,32.0,2004,2010,2,2_8,3980.610772044278,31.74,126341.42,True,8675.55
130.0,32.0,2005,2005,29,29_1,1364.0867932299252,30.38,41441.45,True,10195.34
130.0,32.0,2005,2006,29,29_1,1364.0867932299252,30.88,42123.5,True,10195.34
130.0,32.0,2005,2007,29,29_1,1364.0867932299252,31.38,42805.54,True,10195.34
131.0,33.0,2005,2005,29,29_1,1364.0867932299252,30.38,41441.45,True,10195.34
132.0,33.0,2005,2005,10,10_2,4420.196968540945,30.38,134287.2,True,8679.66
133.0,33.0,2005,2005,20,20_3,1892.1803700293824,30.38,57485.13,True,6501.96
133.0,33.0,2005,2006,20,20_3,1892.1803700293824,30.88,58431.22,True,6501.96
133.0,33.0,2005,2007,20,20_3,1892.1803700293824,31.38,59377.31,True,6501.96
133.0,33.0,2005,2008,20,20_3,1892.1803700293824,31.88,60323.4,True,6501.96
133.0,33.0,2005,2009,20,20_3,1892.1803700293824,32.38,61269.49,True,6501.96
133.0,33.0,2005,2010,20,20_3,1892.1803700293824,32.88,62215.58,True,6501.96
133.0,33.0,2005,2011,20,20_3,1892.1803700293824,33.38,63161.67,True,6501.96
133.0,33.0,2005,2012,20,20_3,1892.1803700293824,33.88,64107.76,True,6501.96
133.0,33.0,2005,2013,20,20_3,1892.1803700293824,34.38,65053.85,True,6501.96
133.0,33.0,2005,2014,20,20_3,1892.1803700293824,34.88,65999.94,True,6501.96
133.0,33.0,2005,2015,20,20_3,1892.1803700293824,35.38,66946.03,True,6501.96
133.0,33.0,2005,2016,20,20_3,1892.1803700293824,35.88,67892.12,True,6501.96
134.0,33.0,2005,2005,17,17_4,2446.4857839395922,30.38,74325.13,True,11715.86
134.0,33.0,2005,2006,17,17_4,2446.4857839395922,30.88,75548.37,True,11715.86
134.0,33.0,2005,2007,17,17_4,2446.4857839395922,31.38,76771.62,True,11715.86
134.0,33.0,2005,2008,17,17_4,2446.4857839395922,31.88,77994.86,True,11715.86
135.0,33.0,2005,2005,10,10_5,2091.497771529413,30.38,63540.46,True,6588.17
135.0,33.0,2005,2006,10,10_5,2091.497771529413,30.88,64586.21,True,6588.17
135.0,33.0,2005,2007,10,10_5,2091.497771529413,31.38,65631.96,True,6588.17
135.0,33.0,2005,2008,10,10_5,2091.497771529413,31.88,66677.71,True,6588.17
136.0,33.0,2005,2005,6,6_7,1757.0308286490126,30.38,53379.24,True,13900.68
136.0,33.0,2005,2006,6,6_7,1757.0308286490126,30.88,54257.75,True,13900.68
136.0,33.0,2005,2007,6,6_7,1757.0308286490126,31.38,55136.27,True,13900.68
136.0,33.0,2005,2008,6,6_7,1757.0308286490126,31.88,56014.78,True,13900.68
136.0,33.0,2005,2009,6,6_7,1757.0308286490126,32.38,56893.3,True,13900.68
136.0,33.0,2005,2010,6,6_7,1757.0308286490126,32.88,57771.81,True,13900.68
136.0,33.0,2005,2011,6,6_7,1757.0308286490126,33.38,58650.33,True,13900.68
136.0,33.0,2005,2012,6,6_7,1757.0308286490126,33.88,59528.85,True,13900.68
136.0,33.0,2005,2013,6,6_7,1757.0308286490126,34.38,60407.36,True,13900.68
136.0,33.0,2005,2014,6,6_7,1757.0308286490126,34.88,61285.88,True,13900.68
136.0,33.0,2005,2015,6,6_7,1757.0308286490126,35.38,62164.39,True,13900.68
136.0,33.0,2005,2016,6,6_7,1757.0308286490126,35.88,63042.91,True,13900.68
,,2005,2005,23,23_6,4222.059694866281,0.0,0.0,False,2087.79
137.0,33.0,2006,2006,22,22_1,601.2343364008841,32.09,19296.09,True,11614.84
138.0,34.0,2006,2006,22,22_1,601.2343364008841,32.09,19296.09,True,11614.84
139.0,35.0,2006,2006,22,22_1,601.2343364008841,32.09,19296.09,True,11614.84
139.0,35.0,2006,2007,22,22_1,601.2343364008841,32.59,19596.71,True,11614.84
139.0,35.0,2006,2008,22,22_1,601.2343364008841,33.09,19897.33,True,11614.84
139.0,35.0,2006,2009,22,22_1,601.2343364008841,33.59,20197.94,True,11614.84
139.0,35.0,2006,2010,22,22_1,601.2343364008841,34.09,20498.56,True,11614.84
139.0,35.0,2006,2011,22,22_1,601.2343364008841,34.59,20799.18,True,11614.84
139.0,35.0,2006,2012,22,22_1,601.2343364008841,35.09,21099.8,True,11614.84
139.0,35.0,2006,2013,22,22_1,601.2343364008841,35.59,21400.41,True,11614.84
139.0,35.0,2006,2014,22,22_1,601.2343364008841,36.09,21701.03,True,11614.84
139.0,35.0,2006,2015,22,22_1,601.2343364008841,36.59,22001.65,True,11614.84
139.0,35.0,2006,2016,22,22_1,601.2343364008841,37.09,22302.26,True,11614.84
139.0,35.0,2006,2017,22,22_1,601.2343364008841,37.59,22602.88,True,11614.84
140.0,36.0,2006,2006,22,22_1,601.2343364008841,32.09,19296.09,True,11614.84
140.0,36.0,2006,2007,22,22_1,601.2343364008841,32.59,19596.71,True,11614.84
140.0,36.0,2006,2008,22,22_1,601.2343364008841,33.09,19897.33,True,11614.84
140.0,36.0,2006,2009,22,22_1,601.2343364008841,33.59,20197.94,True,11614.84
140.0,36.0,2006,2010,22,22_1,601.2343364008841,34.09,20498.56,True,11614.84
140.0,36.0,2006,2011,22,22_1,601.2343364008841,34.59,20799.18,True,11614.84
140.0,36.0,2006,2012,22,22_1,601.2343364008841,35.09,21099.8,True,11614.84
141.0,36.0,2006,2006,25,25_2,4077.390457336274,32.09,130860.29,True,5274.06
141.0,36.0,2006,2007,25,25_2,4077.390457336274,32.59,132898.99,True,5274.06
141.0,36.0,2006,2008,25,25_2,4077.390457336274,33.09,134937.68,True,5274.06
141.0,36.0,2006,2009,25,25_2,4077.390457336274,33.59,136976.38,True,5274.06
141.0,36.0,2006,2010,25,25_2,4077.390457336274,34.09,139015.08,True,5274.06
141.0,36.0,2006,2011,25,25_2,4077.390457336274,34.59,141053.77,True,5274.06
141.0,36.0,2006,2012,25,25_2,4077.390457336274,35.09,143092.47,True,5274.06
142.0,37.0,2006,2006,25,25_2,4077.390457336274,32.09,130860.29,True,5274.06
143.0,38.0,2006,2006,25,25_2,4077.390457336274,32.09,130860.29,True,5274.06
144.0,38.0,2006,2006,13,13_3,3193.80814778056,32.09,102502.49,True,2904.17
144.0,38.0,2006,2007,13,13_3,3193.80814778056,32.59,104099.39,True,2904.17
144.0,38.0,2006,2008,13,13_3,3193.80814778056,33.09,105696.3,True,2904.17
144.0,38.0,2006,2009,13,13_3,3193.80814778056,33.59,107293.2,True,2904.17
144.0,38.0,2006,2010,13,13_3,3193.80814778056,34.09,108890.11,True,2904.17
144.0,38.0,2006,2011,13,13_3,3193.80814778056,34.59,110487.01,True,2904.17
144.0,38.0,2006,2012,13,13_3,3193.80814778056,35.09,112083.91,True,2904.17
144.0,38.0,2006,2013,13,13_3,3193.80814778056,35.59,113680.82,True,2904.17
144.0,38.0,2006,2014,13,13_3,3193.80814778056,36.09,115277.72,True,2904.17
144.0,38.0,2006,2015,13,13_3,3193.80814778056,36.59,116874.63,True,2904.17
145.0,38.0,2006,2006,30,30_4,2059.98262684365,32.09,66113.35,True,11268.1
145.0,38.0,2006,2007,30,30_4,2059.98262684365,32.59,67143.34,True,11268.1
146.0,38.0,2006,2006,19,19_5,2407.7860826204533,32.09,77275.8,True,16111.77
147.0,38.0,2006,2006,6,6_6,3008.0656651866734,32.09,96541.25,True,10892.61
147.0,38.0,2006,2007,6,6_6,3008.0656651866734,32.59,98045.28,True,10892.61
148.0,38.0,2006,2006,3,3_7,4089.6712193133235,32.09,131254.43,True,3319.51
148.0,38.0,2006,2007,3,3_7,4089.6712193133235,32.59,133299.27,True,3319.51
148.0,38.0,2006,2008,3,3_7,4089.6712193133235,33.09,135344.11,True,3319.51
149.0,38.0,2007,2007,22,22_1,4857.073499036845,33.88,164574.05,True,6757.76
149.0,38.0,2007,2008,22,22_1,4857.073499036845,34.38,167002.59,True,6757.76
149.0,38.0,2007,2009,22,22_1,4857.073499036845,34.88,169431.12,True,6757.76
149.0,38.0,2007,2010,22,22_1,4857.073499036845,35.38,171859.66,True,6757.76
149.0,38.0,2007,2011,22,22_1,4857.073499036845,35.88,174288.2,True,6757.76
149.0,38.0,2007,2012,22,22_1,4857.073499036845,36.38,176716.73,True,6757.76
149.0,38.0,2007,2013,22,22_1,4857.073499036845,36.88,179145.27,True,6757.76
149.0,38.0,2007,2014,22,22_1,4857.073499036845,37.38,181573.81,True,6757.76
149.0,38.0,2007,2015,22,22_1,4857.073499036845,37.88,184002.34,True,6757.76
149.0,38.0,2007,2016,22,22_1,4857.073499036845,38.38,186430.88,True,6757.76
149.0,38.0,2007,2017,22,22_1,4857.073499036845,38.88,188859.42,True,6757.76
149.0,38.0,2007,2018,22,22_1,4857.073499036845,39.38,191287.95,True,6757.76
149.0,38.0,2007,2019,22,22_1,4857.073499036845,39.88,193716.49,True,6757.76
150.0,39.0,2007,2007,22,22_1,4857.073499036845,33.88,164574.05,True,6757.76
150.0,39.0,2007,2008,22,22_1,4857.073499036845,34.38,167002.59,True,6757.76
150.0,39.0,2007,2009,22,22_1,4857.073499036845,34.88,169431.12,True,6757.76
151.0,39.0,2007,2007,6,6_2,1542.3996287158516,33.88,52261.71,True,9350.21
151.0,39.0,2007,2008,6,6_2,1542.3996287158516,34.38,53032.91,True,9350.21
151.0,39.0,2007,2009,6,6_2,1542.3996287158516,34.88,53804.11,True,9350.21
151.0,39.0,2007,2010,6,6_2,1542.3996287158516,35.38,54575.31,True,9350.21
151.0,39.0,2007,2011,6,6_2,1542.3996287158516,35.88,55346.51,True,9350.21
151.0,39.0,2007,2012,6,6_2,1542.3996287158516,36.38,56117.71,True,9350.21
151.0,39.0,2007,2013,6,6_2,1542.3996287158516,36.88,56888.91,True,9350.21
151.0,39.0,2007,2014,6,6_2,1542.3996287158516,37.38,57660.11,True,9350.21
151.0,39.0,2007,2015,6,6_2,1542.3996287158516,37.88,58431.31,True,9350.21
151.0,39.0,2007,2016,6,6_2,1542.3996287158516,38.38,59202.51,True,9350.21
151.0,39.0,2007,2017,6,6_2,1542.3996287158516,38.88,59973.71,True,9350.21
151.0,39.0,2007,2018,6,6_2,1542.3996287158516,39.38,60744.91,True,9350.21
151.0,39.0,2007,2019,6,6_2,1542.3996287158516,39.88,61516.11,True,9350.21
152.0,39.0,2007,2007,16,16_3,4081.7157533544864,33.88,138302.31,True,8720.14
152.0,39.0,2007,2008,16,16_3,4081.7157533544864,34.38,140343.17,True,8720.14
152.0,39.0,2007,2009,16,16_3,4081.7157533544864,34.88,142384.03,True,8720.14
152.0,39.0,2007,2010,16,16_3,4081.7157533544864,35.38,144424.89,True,8720.14
152.0,39.0,2007,2011,16,16_3,4081.7157533544864,35.88,146465.74,True,8720.14
152.0,39.0,2007,2012,16,16_3,4081.7157533544864,36.38,148506.6,True,8720.14
153.0,39.0,2007,2007,19,19_4,4001.198498741988,33.88,135574.12,True,12110.57
154.0,40.0,2007,2007,19,19_4,4001.198498741988,33.88,135574.12,True,12110.57
154.0,40.0,2007,2008,19,19_4,4001.198498741988,34.38,137574.71,True,12110.57
154.0,40.0,2007,2009,19,19_4,4001.198498741988,34.88,139575.31,True,12110.57
155.0,41.0,2007,2007,19,19_4,4001.198498741988,33.88,135574.12,True,12110.57
155.0,41.0,2007,2008,19,19_4,4001.198498741988,34.38,137574.71,True,12110.57
155.0,41.0,2007,2009,19,19_4,4001.198498741988,34.88,139575.31,True,12110.57
155.0,41.0,2007,2010,19,19_4,4001.198498741988,35.38,141575.91,True,12110.57
155.0,41.0,2007,2011,19,19_4,4001.198498741988,35.88,143576.51,True,12110.57
155.0,41.0,2007,2012,19,19_4,4001.198498741988,36.38,145577.11,True,12110.57
155.0,41.0,2007,2013,19,19_4,4001.198498741988,36.88,147577.71,True,12110.57
155.0,41.0,2007,2014,19,19_4,4001.198498741988,37.38,149578.31,True,12110.57
155.0,41.0,2007,2015,19,19_4,4001.198498741988,37.88,151578.91,True,12110.57
155.0,41.0,2007,2016,19,19_4,4001.198498741988,38.38,153579.51,True,12110.57
155.0,41.0,2007,2017,19,19_4,4001.198498741988,38.88,155580.11,True,12110.57
155.0,41.0,2007,2018,19,19_4,4001.198498741988,39.38,157580.71,True,12110.57
156.0,41.0,2007,2007,16,16_5,550.6918814322469,33.88,18659.3,True,8169.44
156.0,41.0,2007,2008,16,16_5,550.6918814322469,34.38,18934.65,True,8169.44
156.0,41.0,2007,2009,16,16_5,550.6918814322469,34.88,19209.99,True,8169.44
156.0,41.0,2007,2010,16,16_5,550.6918814322469,35.38,19485.34,True,8169.44
156.0,41.0,2007,2011,16,16_5,550.6918814322469,35.88,19760.68,True,8169.44
156.0,41.0,2007,2012,16,16_5,550.6918814322469,36.38,20036.03,True,8169.44
156.0,41.0,2007,2013,16,16_5,550.6918814322469,36.88,20311.38,True,8169.44
156.0,41.0,2007,2014,16,16_5,550.6918814322469,37.38,20586.72,True,8169.44
156.0,41.0,2007,2015,16,16_5,550.6918814322469,37.88,20862.07,True,8169.44
157.0,41.0,2007,2007,20,20_6,2751.704666378712,33.88,93237.05,True,3750.25
157.0,41.0,2007,2008,20,20_6,2751.704666378712,34.38,94612.9,True,3750.25
157.0,41.0,2007,2009,20,20_6,2751.704666378712,34.88,95988.75,True,3750.25
157.0,41.0,2007,2010,20,20_6,2751.704666378712,35.38,97364.6,True,3750.25
157.0,41.0,2007,2011,20,20_6,2751.704666378712,35.88,98740.45,True,3750.25
157.0,41.0,2007,2012,20,20_6,2751.704666378712,36.38,100116.31,True,3750.25
157.0,41.0,2007,2013,20,20_6,2751.704666378712,36.88,101492.16,True,3750.25
157.0,41.0,2007,2014,20,20_6,2751.704666378712,37.38,102868.01,True,3750.25
157.0,41.0,2007,2015,20,20_6,2751.704666378712,37.88,104243.86,True,3750.25
157.0,41.0,2007,2016,20,20_6,2751.704666378712,38.38,105619.72,True,3750.25
157.0,41.0,2007,2017,20,20_6,2751.704666378712,38.88,106995.57,True,3750.25
157.0,41.0,2007,2018,20,20_6,2751.704666378712,39.38,108371.42,True,3750.25
157.0,41.0,2007,2019,20,20_6,2751.704666378712,39.88,109747.27,True,3750.25
157.0,41.0,2007,2020,20,20_6,2751.704666378712,40.38,111123.13,True,3750.25
157.0,41.0,2007,2021,20,20_6,2751.704666378712,40.88,112498.98,True,3750.25
158.0,42.0,2007,2007,20,20_6,2751.704666378712,33.88,93237.05,True,3750.25
158.0,42.0,2007,2008,20,20_6,2751.704666378712,34.38,94612.9,True,3750.25
158.0,42.0,2007,2009,20,20_6,2751.704666378712,34.88,95988.75,True,3750.25
158.0,42.0,2007,2010,20,20_6,2751.704666378712,35.38,97364.6,True,3750.25
158.0,42.0,2007,2011,20,20_6,2751.704666378712,35.88,98740.45,True,3750.25
158.0,42.0,2007,2012,20,20_6,2751.704666378712,36.38,100116.31,True,3750.25
158.0,42.0,2007,2013,20,20_6,2751.704666378712,36.88,101492.16,True,3750.25
158.0,42.0,2007,2014,20,20_6,2751.704666378712,37.38,102868.01,True,3750.25
158.0,42.0,2007,2015,20,20_6,2751.704666378712,37.88,104243.86,True,3750.25
